url,Length,HTTPS,Dots,Hyphens,Subdomains,IP?,Query Length,Login Keyword,Brand Spoofed,label
https://www.microsoft.com,25,1,2,0,1,0,0,1,0,Suspicious
http://paypa1.com/login,23,0,1,0,0,0,0,1,1,Phishing
http://flip-kart.com/reset,26,0,1,1,0,0,0,1,1,Phishing
https://www.apple.com/verify,28,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/signin?id=843,31,0,1,0,0,0,5,1,1,Phishing
http://amaz0n.com/login?id=547,30,0,1,0,0,0,14,1,1,Phishing
http://amaz0n.com/account,25,0,1,0,0,0,0,1,1,Phishing
http://paypa1.com/verify?id=923,31,0,1,0,0,0,9,0,1,Phishing
http://app1e.com/signin?id=298,30,0,1,0,0,0,20,0,1,Phishing
https://www.flipkart.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/verify?id=125,32,0,1,0,0,0,6,0,1,Phishing
https://linkedin.com/reset,26,1,1,0,0,0,0,0,0,Safe
http://lnkedln.com/login?id=427,31,0,1,0,0,1,10,0,1,Phishing
https://apple.com/dashboard,27,1,1,0,0,0,0,0,0,Safe
http://app1e.com/signin,23,0,1,0,0,0,0,1,1,Phishing
http://g00gle.com?id=563,24,0,1,0,0,0,10,0,1,Phishing
https://www.google.com/signin,29,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/signin,29,1,2,0,1,0,0,1,0,Suspicious
https://instagram.com/dashboard,31,1,1,0,0,0,0,0,0,Safe
https://www.instagram.com/verify,32,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/login?id=348,31,0,1,0,0,0,6,1,1,Phishing
http://amaz0n.com/dashboard?id=939,34,0,1,0,0,0,16,0,1,Phishing
https://www.instagram.com/signin,32,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/login,23,0,1,0,0,1,0,0,1,Phishing
http://amaz0n.com/signin,24,0,1,0,0,0,0,0,1,Phishing
https://www.microsoft.com/dashboard,35,1,2,0,1,0,0,0,0,Safe
https://www.google.com,22,1,2,0,1,0,0,0,0,Safe
https://www.microsoft.com/verify,32,1,2,0,1,0,0,0,0,Safe
http://app1e.com/dashboard?id=121,33,0,1,0,0,0,7,1,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
https://www.netflix.com/login,29,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/login,23,0,1,0,0,0,0,0,1,Phishing
https://www.linkedin.com/account,32,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com,19,0,1,0,0,0,0,0,1,Phishing
https://www.microsoft.com/reset,31,1,2,0,1,0,0,1,0,Suspicious
https://www.apple.com/login,27,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/reset?id=686,33,0,1,1,0,0,6,1,1,Phishing
https://amazon.com,18,1,1,0,0,0,0,0,0,Safe
http://facebok.com?id=809,25,0,1,0,0,0,12,1,1,Phishing
http://netfliix.com/login,25,0,1,0,0,1,0,1,1,Phishing
https://www.microsoft.com/signin,32,1,2,0,1,0,0,1,0,Suspicious
http://flip-kart.com/signin?id=817,34,0,1,1,0,0,5,1,1,Phishing
https://www.netflix.com,23,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/signin,26,0,1,0,0,0,0,0,1,Phishing
https://www.netflix.com/reset,29,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com/login?id=275,31,0,1,0,0,0,14,0,1,Phishing
http://app1e.com/signin,23,0,1,0,0,0,0,1,1,Phishing
https://www.flipkart.com/verify,31,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com/dashboard,29,0,1,0,0,0,0,0,1,Phishing
https://www.netflix.com/signin,30,1,2,0,1,0,0,0,0,Safe
http://lnkedln.com,18,0,1,0,0,0,0,1,1,Phishing
https://www.facebook.com,24,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/login?id=544,33,0,1,0,0,0,14,0,1,Phishing
https://www.linkedin.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
https://www.linkedin.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/signin?id=564,34,0,1,1,0,0,13,0,1,Phishing
https://www.microsoft.com/account,33,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/login,27,0,1,0,0,0,0,0,1,Phishing
https://instagram.com/reset,27,1,1,0,0,0,0,0,0,Safe
http://instagrarn.com/verify?id=695,35,0,1,0,0,0,9,1,1,Phishing
http://app1e.com?id=523,23,0,1,0,0,0,7,0,1,Phishing
https://www.amazon.com/reset,28,1,2,0,1,0,0,1,0,Suspicious
http://amaz0n.com/reset?id=232,30,0,1,0,0,0,9,1,1,Phishing
http://netfliix.com/dashboard?id=870,36,0,1,0,0,0,6,1,1,Phishing
https://paypal.com/verify,25,1,1,0,0,0,0,0,0,Safe
http://paypa1.com,17,0,1,0,0,0,0,1,1,Phishing
http://app1e.com/signin,23,0,1,0,0,0,0,1,1,Phishing
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/dashboard,31,0,1,0,0,0,0,0,1,Phishing
http://micr0soft.com/verify?id=652,34,0,1,0,0,0,13,0,1,Phishing
http://instagrarn.com/dashboard,31,0,1,0,0,0,0,0,1,Phishing
http://netfliix.com/reset,25,0,1,0,0,0,0,1,1,Phishing
https://www.google.com,22,1,2,0,1,0,0,0,0,Safe
https://www.flipkart.com/account,32,1,2,0,1,0,0,1,0,Suspicious
https://netflix.com/reset,25,1,1,0,0,0,0,0,0,Safe
http://lnkedln.com/account?id=441,33,0,1,0,0,0,18,0,1,Phishing
http://g00gle.com/verify,24,0,1,0,0,0,0,1,1,Phishing
https://www.apple.com/reset,27,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/login,30,1,2,0,1,0,0,0,0,Safe
https://www.facebook.com/verify,31,1,2,0,1,0,0,0,0,Safe
http://amaz0n.com/verify,24,0,1,0,0,0,0,1,1,Phishing
http://netfliix.com/reset,25,0,1,0,0,0,0,1,1,Phishing
http://micr0soft.com/dashboard?id=687,37,0,1,0,0,0,8,1,1,Phishing
http://facebok.com/reset,24,0,1,0,0,0,0,0,1,Phishing
https://www.instagram.com/verify,32,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/dashboard,30,0,1,1,0,0,0,1,1,Phishing
https://www.paypal.com/login,28,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/reset?id=327,33,0,1,1,0,0,13,1,1,Phishing
http://amaz0n.com/signin?id=152,31,0,1,0,0,1,10,1,1,Phishing
https://www.microsoft.com/account,33,1,2,0,1,0,0,1,0,Suspicious
http://netfliix.com?id=699,26,0,1,0,0,0,12,0,1,Phishing
https://www.google.com/dashboard,32,1,2,0,1,0,0,1,0,Suspicious
https://www.apple.com/account,29,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com,21,0,1,0,0,0,0,0,1,Phishing
https://www.paypal.com/signin,29,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/verify,24,0,1,0,0,0,0,0,1,Phishing
https://www.amazon.com/reset,28,1,2,0,1,0,0,1,0,Suspicious
https://netflix.com/account,27,1,1,0,0,0,0,0,0,Safe
http://flip-kart.com/reset?id=693,33,0,1,1,0,0,20,1,1,Phishing
http://g00gle.com/reset,23,0,1,0,0,0,0,0,1,Phishing
https://www.microsoft.com/signin,32,1,2,0,1,0,0,0,0,Safe
http://instagrarn.com/verify?id=401,35,0,1,0,0,0,6,1,1,Phishing
http://micr0soft.com/account?id=385,35,0,1,0,0,0,20,0,1,Phishing
https://www.netflix.com,23,1,2,0,1,0,0,1,0,Suspicious
https://facebook.com/account,28,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com/verify?id=540,34,0,1,0,0,0,15,0,1,Phishing
http://lnkedln.com?id=543,25,0,1,0,0,0,12,1,1,Phishing
https://google.com/account,26,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/login?id=395,30,0,1,0,0,0,17,1,1,Phishing
http://lnkedln.com/account,26,0,1,0,0,0,0,1,1,Phishing
https://netflix.com/account,27,1,1,0,0,0,0,0,0,Safe
https://www.linkedin.com/dashboard,34,1,2,0,1,0,0,0,0,Safe
http://micr0soft.com/signin,27,0,1,0,0,0,0,1,1,Phishing
http://lnkedln.com,18,0,1,0,0,0,0,1,1,Phishing
https://www.paypal.com/verify,29,1,2,0,1,0,0,0,0,Safe
http://paypa1.com/reset?id=129,30,0,1,0,0,0,11,1,1,Phishing
http://paypa1.com/signin?id=150,31,0,1,0,0,0,11,1,1,Phishing
http://facebok.com/signin?id=134,32,0,1,0,0,0,9,1,1,Phishing
http://amaz0n.com/login?id=843,30,0,1,0,0,0,18,1,1,Phishing
https://paypal.com/dashboard,28,1,1,0,0,0,0,1,0,Suspicious
https://microsoft.com/login,27,1,1,0,0,0,0,0,0,Safe
https://www.netflix.com,23,1,2,0,1,0,0,0,0,Safe
https://www.paypal.com/reset,28,1,2,0,1,0,0,0,0,Safe
https://microsoft.com/reset,27,1,1,0,0,0,0,0,0,Safe
http://netfliix.com,19,0,1,0,0,0,0,0,1,Phishing
https://apple.com/login,23,1,1,0,0,0,0,0,0,Safe
http://app1e.com/signin?id=318,30,0,1,0,0,0,16,0,1,Phishing
http://facebok.com,18,0,1,0,0,0,0,1,1,Phishing
http://g00gle.com/login?id=780,30,0,1,0,0,0,9,0,1,Phishing
http://netfliix.com/account?id=136,34,0,1,0,0,0,20,0,1,Phishing
https://www.apple.com/reset,27,1,2,0,1,0,0,0,0,Safe
https://netflix.com,19,1,1,0,0,0,0,0,0,Safe
https://microsoft.com/login,27,1,1,0,0,0,0,0,0,Safe
http://micr0soft.com?id=410,27,0,1,0,0,0,7,0,1,Phishing
http://facebok.com/login?id=190,31,0,1,0,0,0,17,0,1,Phishing
http://flip-kart.com?id=534,27,0,1,1,0,0,15,0,1,Phishing
http://flip-kart.com/verify,27,0,1,1,0,0,0,0,1,Phishing
https://amazon.com/dashboard,28,1,1,0,0,0,0,0,0,Safe
http://g00gle.com/login?id=744,30,0,1,0,0,0,6,1,1,Phishing
https://flipkart.com/dashboard,30,1,1,0,0,0,0,1,0,Suspicious
https://www.amazon.com/dashboard,32,1,2,0,1,0,0,0,0,Safe
http://flip-kart.com/verify?id=720,34,0,1,1,0,0,12,0,1,Phishing
http://lnkedln.com/account?id=577,33,0,1,0,0,0,7,0,1,Phishing
https://www.linkedin.com/signin,31,1,2,0,1,0,0,0,0,Safe
http://netfliix.com/reset?id=557,32,0,1,0,0,0,15,1,1,Phishing
http://lnkedln.com,18,0,1,0,0,1,0,1,1,Phishing
http://flip-kart.com/verify?id=930,34,0,1,1,0,0,15,0,1,Phishing
https://linkedin.com/reset,26,1,1,0,0,0,0,1,0,Suspicious
https://www.amazon.com/account,30,1,2,0,1,0,0,0,0,Safe
https://google.com/reset,24,1,1,0,0,0,0,0,0,Safe
